year,watershed,sample,distance,otoSr,SE1,SrV,SrVcol
2014,Deer Creek,FC10/3/2014 #3,438.899,0.704198839,9.37E-05,2.288545461,31.60444405
2014,Deer Creek,FC10/3/2014 #3,478.123,0.704023579,9.17E-05,2.099565635,22.42039234
2014,Deer Creek,FC10/3/2014 #3,518.361,0.704211152,9.10E-05,2.103636549,22.61823084
2014,Deer Creek,FC10/3/2014 #3,559.276,0.704083269,8.10E-05,1.779003399,6.84169162
2014,Deer Creek,FC10/3/2014 #3,599.175,0.704100949,0.000110685,1.638222213,0
2014,Deer Creek,FC10/3/2014 #3,639.075,0.704238801,0.000103602,1.641029746,0.136440639
2014,Deer Creek,FC10/3/2014 #3,683.709,0.704347179,6.72E-05,1.751291635,5.494953829
2014,Deer Creek,FC10/3/2014 #3,701.388,0.704336649,7.67E-05,1.748784429,5.373108497
2014,Deer Creek,FC10/3/2014 #3,723.271,0.704308282,8.42E-05,1.869268082,11.22837952
2014,Deer Creek,FC10/3/2014 #3,743.455,0.704353936,7.65E-05,1.848551411,10.22158963
2014,Deer Creek,FC10/3/2014 #3,758.775,0.704789252,6.92E-05,1.953431009,15.31853396
2014,Deer Creek,FC10/3/2014 #3,781.067,0.705629314,0.00010623,2.786832489,55.82022374
2014,Deer Creek,FC10/3/2014 #3,803.747,0.707847706,6.20E-05,3.608879214,95.77009452
2014,Deer Creek,FC10/3/2014 #3,841.28,0.708614846,7.64E-05,3.695917792,100
2014,Deer Creek,FC10/3/2014 #3,882.533,0.708949359,6.94E-05,3.408410829,86.02772121
2014,Mill Creek,FC10162014001,4.396,0.706084901,0.000143884,1.456486373,31.39031806
2014,Mill Creek,FC10162014001,39.9,0.706324496,0.000162182,1.769288727,48.24819221
2014,Mill Creek,FC10162014001,85.548,0.706178219,0.0001933,1.472169625,32.2355364
2014,Mill Creek,FC10162014001,124.096,0.706059769,0.000141917,1.427754379,29.84186315
2014,Mill Creek,FC10162014001,161.967,0.705621328,0.00017013,1.565271815,37.25309776
2014,Mill Creek,FC10162014001,207.277,0.705137275,0.000151331,1.470876339,32.16583727
2014,Mill Creek,FC10162014001,244.81,0.704857252,0.000152539,1.186689374,16.85013382
2014,Mill Creek,FC10162014001,289.444,0.704336239,0.000162618,1.242928652,19.88104027
2014,Mill Creek,FC10162014001,327.991,0.704133523,0.000172861,1.168960797,15.89468666
2014,Mill Creek,FC10162014001,367.553,0.704101383,0.0001978,1.047241955,9.334886538
2014,Mill Creek,FC10162014001,411.849,0.704079189,0.000206742,1.05316237,9.653955783
2014,Mill Creek,FC10162014001,447.691,0.703841751,0.000219788,1.069978615,10.56023458
2014,Mill Creek,FC10162014001,487.591,0.703972669,0.000203373,1.001731019,6.882163206
2014,Mill Creek,FC10162014001,528.843,0.704000636,0.000239843,0.922594246,2.617240825
2014,Mill Creek,FC10162014001,568.405,0.704021445,0.000257856,0.874030644,0
2014,Mill Creek,FC10162014001,608.981,0.703995271,0.000217962,0.892380289,0.988918409
2014,Mill Creek,FC10162014001,651.248,0.704108327,0.000222323,0.874839723,0.043603738
2014,Mill Creek,FC10162014001,689.458,0.704254127,0.000254094,0.910723235,1.977475788
2014,Mill Creek,FC10162014001,732.401,0.704107546,0.000145708,1.451052453,31.09746751
2014,Mill Creek,FC10162014001,776.358,0.704239569,0.00017289,1.208647285,18.0335127
2014,Mill Creek,FC10162014001,815.244,0.704200186,0.000204517,1.044194433,9.17064627
2014,Mill Creek,FC10162014001,843.582,0.704282133,0.000160239,1.334459579,24.81392146
2014,Mill Creek,FC10162014001,852.101,0.70427084,0.000189834,1.267486695,21.2045482
2014,Mill Creek,FC10162014001,886.692,0.704636879,0.000276129,1.335863182,24.88956591
2014,Mill Creek,FC10162014001,896.396,0.704815525,0.000327237,1.632363891,40.86889463
2014,Mill Creek,FC10162014001,927.24,0.708452438,0.000102146,2.406871509,82.60947552
2014,Mill Creek,FC10162014001,967.404,0.708769067,8.94E-05,2.684293541,97.56059607
2014,Mill Creek,FC10162014001,1005.55,0.708941749,8.90E-05,2.729557332,100
2014,Mill Creek,FC10162014002,17.583,0.705602723,0.000186788,2.948794827,37.76369147
2014,Mill Creek,FC10162014002,51.735,0.705588841,0.000111913,2.144419002,7.057666831
2014,Mill Creek,FC10162014002,98.059,0.705811434,6.21E-05,2.89958902,35.88532233
2014,Mill Creek,FC10162014002,133.902,0.705824976,6.27E-05,2.889009052,35.48144551
2014,Mill Creek,FC10162014002,171.435,0.705076524,6.89E-05,2.378999988,16.01249778
2014,Mill Creek,FC10162014002,215.054,0.704478048,7.70E-05,2.213087175,9.678987048
2014,Mill Creek,FC10162014002,251.234,0.704174658,6.45E-05,2.602887218,24.5591082
2014,Mill Creek,FC10162014002,295.192,0.703984213,7.70E-05,2.659426694,26.71743082
2014,Mill Creek,FC10162014002,337.797,0.703822214,4.33E-05,2.665956294,26.96669
2014,Mill Creek,FC10162014002,369.92,0.703869466,8.51E-05,2.437325143,18.23898644
2014,Mill Creek,FC10162014002,415.906,0.703836959,8.00E-05,2.472501191,19.58178735
2014,Mill Creek,FC10162014002,451.41,0.703881636,8.10E-05,2.562300789,23.00977286
2014,Mill Creek,FC10162014002,496.382,0.703990358,6.56E-05,2.590493463,24.08599235
2014,Mill Creek,FC10162014002,534.93,0.703808283,6.94E-05,2.668829099,27.07635568
2014,Mill Creek,FC10162014002,573.477,0.703939499,6.73E-05,2.62358951,25.34939188
2014,Mill Creek,FC10162014002,616.759,0.70386939,4.29E-05,2.567776198,23.21878964
2014,Mill Creek,FC10162014002,655.306,0.703898889,7.93E-05,2.305320545,13.19987871
2014,Mill Creek,FC10162014002,685.644,0.703949011,0.000102115,1.959536177,0
2014,Mill Creek,FC10162014002,694.868,0.70404898,4.04E-05,2.193004137,8.912342601
2014,Mill Creek,FC10162014002,717.603,0.704352075,6.26E-05,1.979569097,0.764731256
2014,Mill Creek,FC10162014002,733.753,0.704205048,9.36E-05,2.58724474,23.96197648
2014,Mill Creek,FC10162014002,753.983,0.705088728,7.75E-05,2.70777427,28.56303808
2014,Mill Creek,FC10162014002,772.639,0.704976193,7.90E-05,2.644628408,26.15252506
2014,Mill Creek,FC10162014002,813.215,0.707976917,5.39E-05,4.063153369,80.30291229
2014,Mill Creek,FC10162014002,857.849,0.708854092,5.84E-05,4.16455656,84.17385021
2014,Mill Creek,FC10162014002,903.497,0.708879277,4.25E-05,4.579138794,100
2014,Mill Creek,FC10162014003,8.792,0.707058496,7.98E-05,2.236656468,3.871336333
2014,Mill Creek,FC10162014003,45.31,0.707104616,0.000115635,2.126539267,0
2014,Mill Creek,FC10162014003,81.829,0.707018391,9.88E-05,2.202633594,2.675210868
2014,Mill Creek,FC10162014003,135.254,0.706707979,0.000102991,2.57475531,15.75771121
2014,Mill Creek,FC10162014003,168.391,0.706310771,8.15E-05,2.549520165,14.87053161
2014,Mill Creek,FC10162014003,201.867,0.705817421,6.70E-05,2.192074241,2.303980882
2014,Mill Creek,FC10162014003,243.795,0.705479508,4.30E-05,2.932487886,28.33433962
2014,Mill Creek,FC10162014003,282.005,0.705121206,6.32E-05,3.079064685,33.48746813
2014,Mill Creek,FC10162014003,334.416,0.705312496,7.74E-05,2.769762613,22.61348715
2014,Mill Creek,FC10162014003,382.093,0.705129617,7.20E-05,2.657779235,18.67654255
2014,Mill Creek,FC10162014003,418.949,0.705250041,6.19E-05,2.781610097,23.03000332
2014,Mill Creek,FC10162014003,442.165,0.705219085,5.79E-05,2.651960024,18.47195941
2014,Mill Creek,FC10162014003,460.878,0.705229075,5.75E-05,2.928743316,28.20269361
2014,Mill Creek,FC10162014003,495.885,0.705333249,7.96E-05,2.465489399,11.91630326
2014,Mill Creek,FC10162014003,510.584,0.705517428,6.43E-05,2.758704081,22.22470777
2014,Mill Creek,FC10162014003,533.6,0.705615895,6.77E-05,2.840159318,25.08838952
2014,Mill Creek,FC10162014003,556.57,0.70664639,8.18E-05,3.737474485,56.63485798
2014,Mill Creek,FC10162014003,598.161,0.708451874,6.72E-05,4.759679551,92.57201926
2014,Mill Creek,FC10162014003,651.925,0.708770502,6.89E-05,4.601562392,87.01317198
2014,Mill Creek,FC10162014003,688.443,0.708910374,4.45E-05,4.725124095,91.35717007
2014,Mill Creek,FC10162014003,733.415,0.709026619,5.77E-05,4.6586944,89.02173392
2014,Mill Creek,FC10162014003,783.797,0.708972474,6.30E-05,4.698870726,90.43419327
2014,Mill Creek,FC10162014003,834.856,0.709056815,4.49E-05,4.78838981,93.58137172
2014,Mill Creek,FC10162014003,877.123,0.709082501,4.13E-05,4.94570443,99.11200453
2014,Mill Creek,FC10162014003,929.195,0.709202838,9.04E-05,4.79403925,93.77998631
2014,Mill Creek,FC10162014003,975.858,0.709118569,6.38E-05,4.970962782,100
2007,Mill Creek,MC07_01,8.609,0.707031,0.00017,0.69,51.5625
2007,Mill Creek,MC07_01,62.981,0.706489,0.00019,0.62,40.625
2007,Mill Creek,MC07_01,118.713,0.705925,0.00028,0.5,21.875
2007,Mill Creek,MC07_01,177.163,0.704865,0.00039,0.49,20.3125
2007,Mill Creek,MC07_01,233.8,0.70379,0.00025,0.4,6.25
2007,Mill Creek,MC07_01,285.001,0.704075,0.00031,0.41,7.8125
2007,Mill Creek,MC07_01,346.169,0.704333,0.00018,0.45,14.0625
2007,Mill Creek,MC07_01,410.51,0.703796,0.00041,0.43,10.9375
2007,Mill Creek,MC07_01,463.069,0.703912,3.00E-04,0.43,10.9375
2007,Mill Creek,MC07_01,531.941,0.703802,0.00017,0.43,10.9375
2007,Mill Creek,MC07_01,571.814,0.703811,0.00026,0.36,0
2007,Mill Creek,MC07_01,647.482,0.703886,0.00014,0.43,10.9375
2007,Mill Creek,MC07_01,703.666,0.704175,0.00013,0.42,9.375
2007,Mill Creek,MC07_01,734.93,0.704293,0.00011,0.46,15.625
2007,Mill Creek,MC07_01,799.27,0.704127,2.00E-04,0.45,14.0625
2007,Mill Creek,MC07_01,845.034,0.707454,0.00017,0.74,59.375
2007,Mill Creek,MC07_01,887.625,0.708585,0.00013,0.75,60.9375
2007,Mill Creek,MC07_01,936.107,0.708961,8.00E-05,0.8,68.75
2007,Mill Creek,MC07_01,979.605,0.70875,9.00E-05,0.95,92.1875
2007,Mill Creek,MC07_01,1032.618,0.708821,1.00E-04,1,100
2007,Mill Creek,MC07_01,1070.225,0.709303,0.00011,0.96,93.75
2007,Mill Creek,MC07_02,47.123,0.70618,0.00014,0.76,25.3164557
2007,Mill Creek,MC07_02,100.588,0.705602,0.00012,0.73,21.51898734
2007,Mill Creek,MC07_02,176.256,0.705314,0.00014,0.65,11.39240506
2007,Mill Creek,MC07_02,235.613,0.704278,0.00012,0.74,22.78481013
2007,Mill Creek,MC07_02,288.172,0.704243,0.00017,0.7,17.72151899
2007,Mill Creek,MC07_02,347.982,0.703518,0.00017,0.66,12.65822785
2007,Mill Creek,MC07_02,410.963,0.703552,0.00016,0.57,1.265822785
2007,Mill Creek,MC07_02,462.315,0.703993,9.00E-05,1.04,60.75949367
2007,Mill Creek,MC07_02,473.038,0.70303,0.00018,0.61,6.329113924
2007,Mill Creek,MC07_02,529.675,0.703862,0.00015,0.56,0
2007,Mill Creek,MC07_02,588.125,0.70407,0.00016,0.57,1.265822785
2007,Mill Creek,MC07_02,621.315,0.704314,9.00E-05,0.74,22.78481013
2007,Mill Creek,MC07_02,642.044,0.705226,1.00E-04,0.83,34.17721519
2007,Mill Creek,MC07_02,677.329,0.705751,9.00E-05,0.96,50.63291139
2007,Mill Creek,MC07_02,696.87,0.705832,9.00E-05,0.97,51.89873418
2007,Mill Creek,MC07_02,738.279,0.706811,0.00016,1.05,62.02531646
2007,Mill Creek,MC07_02,755.773,0.708282,0.00015,1.22,83.5443038
2007,Mill Creek,MC07_02,816.035,0.708471,0.00013,1.14,73.41772152
2007,Mill Creek,MC07_02,879.016,0.709182,7.00E-05,1.35,100
2007,Mill Creek,MC07_03,19.03,0.707207,0.00012,0.55,16.92307692
2007,Mill Creek,MC07_03,82.918,0.706036,0.00023,0.56,18.46153846
2007,Mill Creek,MC07_03,134.118,0.706169,0.00018,0.52,12.30769231
2007,Mill Creek,MC07_03,200.724,0.705178,2.00E-04,0.52,12.30769231
2007,Mill Creek,MC07_03,265.517,0.704139,0.00013,0.77,50.76923077
2007,Mill Creek,MC07_03,320.796,0.70416,0.00022,0.54,15.38461538
2007,Mill Creek,MC07_03,375.621,0.70416,0.00011,0.53,13.84615385
2007,Mill Creek,MC07_03,440.414,0.70393,0.00018,0.44,0
2007,Mill Creek,MC07_03,500.677,0.70386,0.00016,0.56,18.46153846
2007,Mill Creek,MC07_03,563.205,0.704143,2.00E-04,0.54,15.38461538
2007,Mill Creek,MC07_03,619.842,0.703681,0.00019,0.58,21.53846154
2007,Mill Creek,MC07_03,687.808,0.704359,2.00E-04,0.5,9.230769231
2007,Mill Creek,MC07_03,744.898,0.705928,0.00037,0.62,27.69230769
2007,Mill Creek,MC07_03,813.77,0.708225,0.00023,0.84,61.53846154
2007,Mill Creek,MC07_03,866.329,0.708803,0.00019,1.06,95.38461538
2007,Mill Creek,MC07_03,927.498,0.708545,0.00013,0.92,73.84615385
2007,Mill Creek,MC07_03,985.042,0.708914,8.00E-05,1.05,93.84615385
2007,Mill Creek,MC07_03,1045.757,0.709131,0.00014,1.09,100
2007,Mill Creek,MC07_04,48.029,0.706384,0.00021,0.64,13.75
2007,Mill Creek,MC07_04,98.323,0.706284,0.00015,0.6,8.75
2007,Mill Creek,MC07_04,165.835,0.705944,0.00016,0.64,13.75
2007,Mill Creek,MC07_04,210.692,0.705273,0.00024,0.53,0
2007,Mill Creek,MC07_04,268.236,0.705159,0.00014,0.65,15
2007,Mill Creek,MC07_04,331.217,0.70531,2.00E-04,0.62,11.25
2007,Mill Creek,MC07_04,391.026,0.705658,0.00016,0.68,18.75
2007,Mill Creek,MC07_04,448.57,0.706388,0.00011,0.86,41.25
2007,Mill Creek,MC07_04,502.489,0.708693,9.00E-05,0.99,57.5
2007,Mill Creek,MC07_04,560.939,0.70917,7.00E-05,1.33,100
2007,Mill Creek,MC07_04,622.108,0.709184,9.00E-05,1.22,86.25
2007,Mill Creek,MC07_07,23.561,0.706859,0.00016,1.16,26
2007,Mill Creek,MC07_07,81.105,0.705987,1.00E-04,0.95,5
2007,Mill Creek,MC07_07,134.118,0.705648,1.00E-04,1.01,11
2007,Mill Creek,MC07_07,204.802,0.704808,0.00011,0.99,9
2007,Mill Creek,MC07_07,259.174,0.704048,0.00012,0.98,8
2007,Mill Creek,MC07_07,326.233,0.704011,0.00011,1.27,37
2007,Mill Creek,MC07_07,392.839,0.70416,9.00E-05,1.19,29
2007,Mill Creek,MC07_07,447.664,0.704274,8.00E-05,1.15,25
2007,Mill Creek,MC07_07,502.942,0.704309,8.00E-05,1.05,15
2007,Mill Creek,MC07_07,558.674,0.704437,0.00011,0.98,8
2007,Mill Creek,MC07_07,612.14,0.704264,9.00E-05,1.22,32
2007,Mill Creek,MC07_07,665.606,0.704628,9.00E-05,1.04,14
2007,Mill Creek,MC07_07,720.431,0.704641,0.00016,0.9,0
2007,Mill Creek,MC07_07,776.162,0.706581,0.00018,1.17,27
2007,Mill Creek,MC07_07,781.184,0.705783,0.00011,1.06,16
2007,Mill Creek,MC07_07,841.809,0.707481,0.00014,1.24,34
2007,Mill Creek,MC07_07,872.22,0.708463,6.00E-05,1.46,56
2007,Mill Creek,MC07_07,933.842,0.708868,7.00E-05,1.52,62
2007,Mill Creek,MC07_07,1007.244,0.708979,7.00E-05,1.9,100
2007,Mill Creek,MC07_07,1073.85,0.709233,9.00E-05,1.63,73
2007,Mill Creek,MC07_08,29.452,0.706481,0.00015,1.17,22.68041237
2007,Mill Creek,MC07_08,92.886,0.706006,0.00015,1.02,7.216494845
2007,Mill Creek,MC07_08,144.539,0.705777,0.00012,1.04,9.278350515
2007,Mill Creek,MC07_08,208.88,0.705372,9.00E-05,1.21,26.80412371
2007,Mill Creek,MC07_08,258.721,0.704822,1.00E-04,1.19,24.74226804
2007,Mill Creek,MC07_08,318.077,0.704486,0.00014,1.08,13.40206186
2007,Mill Creek,MC07_08,376.527,0.704026,0.00018,1.02,7.216494845
2007,Mill Creek,MC07_08,441.774,0.703748,9.00E-05,0.95,0
2007,Mill Creek,MC07_08,475.828,0.704289,0.00011,1.14,19.58762887
2007,Mill Creek,MC07_08,500.677,0.704778,0.00015,0.96,1.030927835
2007,Mill Creek,MC07_08,543.721,0.704805,0.00016,0.99,4.12371134
2007,Mill Creek,MC07_08,571.389,0.706119,1.00E-04,1.08,13.40206186
2007,Mill Creek,MC07_08,588.125,0.707324,0.00018,1.58,64.94845361
2007,Mill Creek,MC07_08,621.667,0.709242,0.00018,1.33,39.17525773
2007,Mill Creek,MC07_08,641.591,0.708846,7.00E-05,1.83,90.72164948
2007,Mill Creek,MC07_08,690.979,0.709137,9.00E-05,1.92,100
2007,Mill Creek,MC07_09,99.682,0.706143,9.00E-05,1.1,31.68316832
2007,Mill Creek,MC07_09,158.132,0.705669,9.00E-05,1.14,35.64356436
2007,Mill Creek,MC07_09,212.504,0.704891,8.00E-05,0.99,20.79207921
2007,Mill Creek,MC07_09,275.032,0.704126,8.00E-05,1.19,40.59405941
2007,Mill Creek,MC07_09,334.842,0.704019,5.00E-05,1.12,33.66336634
2007,Mill Creek,MC07_09,397.37,0.704044,9.00E-05,1.02,23.76237624
2007,Mill Creek,MC07_09,457.632,0.704279,9.00E-05,1.04,25.74257426
2007,Mill Creek,MC07_09,509.289,0.704479,0.00012,0.9,11.88118812
2007,Mill Creek,MC07_09,515.629,0.704263,1.00E-04,0.78,0
2007,Mill Creek,MC07_09,574.985,0.704084,9.00E-05,0.97,18.81188119
2007,Mill Creek,MC07_09,629.811,0.70408,1.00E-04,0.97,18.81188119
2007,Mill Creek,MC07_09,693.245,0.704178,9.00E-05,1.03,24.75247525
2007,Mill Creek,MC07_09,751.242,0.703994,0.00011,1.04,25.74257426
2007,Mill Creek,MC07_09,789.011,0.704447,1.00E-04,1,21.78217822
2007,Mill Creek,MC07_09,811.957,0.705199,1.00E-04,1.26,47.52475248
2007,Mill Creek,MC07_09,851.025,0.705671,0.00011,1.01,22.77227723
2007,Mill Creek,MC07_09,876.751,0.708227,8.00E-05,1.62,83.16831683
2007,Mill Creek,MC07_09,904.744,0.708218,1.00E-04,1.55,76.23762376
2007,Mill Creek,MC07_09,933.388,0.708937,8.00E-05,1.69,90.0990099
2007,Mill Creek,MC07_09,944.579,0.708624,4.00E-05,1.44,65.34653465
2007,Mill Creek,MC07_09,982.776,0.709126,8.00E-05,1.79,100
2007,Mill Creek,MC07_10,33.529,0.706879,8.00E-05,1.09,1.807228916
2007,Mill Creek,MC07_10,91.98,0.706707,0.00011,1.25,11.44578313
2007,Mill Creek,MC07_10,143.633,0.706005,7.00E-05,1.1,2.409638554
2007,Mill Creek,MC07_10,179.223,0.705785,9.00E-05,1.15,5.421686747
2007,Mill Creek,MC07_10,204.349,0.705101,8.00E-05,1.1,2.409638554
2007,Mill Creek,MC07_10,229.111,0.705205,9.00E-05,1.16,6.024096386
2007,Mill Creek,MC07_10,266.423,0.705643,9.00E-05,1.17,6.626506024
2007,Mill Creek,MC07_10,322.155,0.705571,0.00012,1.07,0.602409639
2007,Mill Creek,MC07_10,381.058,0.705287,9.00E-05,1.17,6.626506024
2007,Mill Creek,MC07_10,400.662,0.705944,0.00012,1.06,0
2007,Mill Creek,MC07_10,442.68,0.706457,1.00E-04,1.45,23.4939759
2007,Mill Creek,MC07_10,460.126,0.708026,0.00011,2.02,57.8313253
2007,Mill Creek,MC07_10,497.505,0.708345,1.00E-04,2.19,68.07228916
2007,Mill Creek,MC07_10,565.017,0.708874,7.00E-05,2.53,88.55421687
2007,Mill Creek,MC07_10,619.842,0.709175,5.00E-05,2.72,100
2007,Mill Creek,MC07_11,14.499,0.706594,0.00011,1.11,3.738317757
2007,Mill Creek,MC07_11,80.199,0.705758,0.00011,1.07,0
2007,Mill Creek,MC07_11,136.383,0.705824,8.00E-05,1.37,28.03738318
2007,Mill Creek,MC07_11,197.552,0.704982,8.00E-05,1.38,28.97196262
2007,Mill Creek,MC07_11,253.737,0.704222,8.00E-05,1.2,12.14953271
2007,Mill Creek,MC07_11,314.905,0.704133,7.00E-05,1.48,38.31775701
2007,Mill Creek,MC07_11,374.262,0.704278,8.00E-05,1.2,12.14953271
2007,Mill Creek,MC07_11,403.994,0.704411,8.00E-05,1.14,6.542056075
2007,Mill Creek,MC07_11,431.352,0.704775,0.00015,1.18,10.28037383
2007,Mill Creek,MC07_11,462.489,0.70734,0.00014,1.44,34.57943925
2007,Mill Creek,MC07_11,495.24,0.70877,8.00E-05,2.14,100
2007,Mill Creek,MC07_11,556.861,0.708847,8.00E-05,1.95,82.24299065
2007,Mill Creek,MC07_11,609.874,0.709003,9.00E-05,1.99,85.98130841
2007,Mill Creek,MC07_12,34.889,0.706272,9.00E-05,1.37,37.33333333
2007,Mill Creek,MC07_12,98.323,0.706198,8.00E-05,1.43,41.33333333
2007,Mill Creek,MC07_12,155.414,0.705432,0.00015,1.24,28.66666667
2007,Mill Creek,MC07_12,200.231,0.70567,5.00E-05,1.26,30
2007,Mill Creek,MC07_12,213.864,0.705549,0.00011,1.06,16.66666667
2007,Mill Creek,MC07_12,254.328,0.705075,0.00016,0.98,11.33333333
2007,Mill Creek,MC07_12,273.673,0.705376,7.00E-05,1.13,21.33333333
2007,Mill Creek,MC07_12,331.67,0.705206,0.00016,0.81,0
2007,Mill Creek,MC07_12,387.401,0.705423,0.00013,0.99,12
2007,Mill Creek,MC07_12,413.899,0.706022,1.00E-04,1.34,35.33333333
2007,Mill Creek,MC07_12,449.023,0.706558,8.00E-05,1.4,39.33333333
2007,Mill Creek,MC07_12,472.782,0.708031,1.00E-04,1.97,77.33333333
2007,Mill Creek,MC07_12,502.489,0.708699,7.00E-05,2.21,93.33333333
2007,Mill Creek,MC07_12,553.237,0.709023,6.00E-05,2.31,100
2007,Mill Creek,MC07_12,618.936,0.709059,8.00E-05,1.89,72
2007,Mill Creek,MC07_12,677.386,0.709176,7.00E-05,1.98,78
2007,Mill Creek,MC07_13,28.998,0.706431,0.00014,1.21,16.31578947
2007,Mill Creek,MC07_13,108.291,0.705783,0.00012,1.25,18.42105263
2007,Mill Creek,MC07_13,164.023,0.705142,8.00E-05,1.12,11.57894737
2007,Mill Creek,MC07_13,223.379,0.704091,0.00019,1.06,8.421052632
2007,Mill Creek,MC07_13,281.376,0.70405,1.00E-04,1.05,7.894736842
2007,Mill Creek,MC07_13,338.013,0.704102,0.00014,1.03,6.842105263
2007,Mill Creek,MC07_13,402.807,0.704167,8.00E-05,1.05,7.894736842
2007,Mill Creek,MC07_13,454.007,0.704061,0.00012,0.94,2.105263158
2007,Mill Creek,MC07_13,517.895,0.704038,9.00E-05,0.9,0
2007,Mill Creek,MC07_13,579.516,0.703669,8.00E-05,1.01,5.789473684
2007,Mill Creek,MC07_13,637.513,0.703983,9.00E-05,1.07,8.947368421
2007,Mill Creek,MC07_13,684.636,0.70413,1.00E-04,1.18,14.73684211
2007,Mill Creek,MC07_13,743.086,0.704366,1.00E-04,1.01,5.789473684
2007,Mill Creek,MC07_13,790.662,0.704647,0.00012,1.5,31.57894737
2007,Mill Creek,MC07_13,821.643,0.705233,8.00E-05,1.52,32.63157895
2007,Mill Creek,MC07_13,863.611,0.707883,9.00E-05,2.05,60.52631579
2007,Mill Creek,MC07_13,925.686,0.708649,6.00E-05,1.85,50
2007,Mill Creek,MC07_13,983.23,0.709145,8.00E-05,1.72,43.15789474
2007,Mill Creek,MC07_13,1051.648,0.708906,9.00E-05,2.45,81.57894737
2007,Mill Creek,MC07_13,1128.222,0.709114,8.00E-05,2.47,82.63157895
2007,Mill Creek,MC07_13,1182.141,0.70925,8.00E-05,2.8,100
2007,Mill Creek,MC07_13,1246.028,0.709169,9.00E-05,2.3,73.68421053
2007,Mill Creek,MC07_14,5.437,0.706498,1.00E-04,1.04,15.53398058
2007,Mill Creek,MC07_14,64.34,0.706353,1.00E-04,1,11.65048544
2007,Mill Creek,MC07_14,120.072,0.705771,0.00015,1.03,14.5631068
2007,Mill Creek,MC07_14,177.163,0.70521,7.00E-05,1.09,20.38834951
2007,Mill Creek,MC07_14,233.8,0.704464,1.00E-04,0.99,10.67961165
2007,Mill Creek,MC07_14,291.797,0.70434,7.00E-05,1.33,43.68932039
2007,Mill Creek,MC07_14,347.075,0.704241,9.00E-05,1.26,36.89320388
2007,Mill Creek,MC07_14,358.757,0.705228,8.00E-05,1.13,24.27184466
2007,Mill Creek,MC07_14,407.791,0.705309,1.00E-04,0.88,0
2007,Mill Creek,MC07_14,419.666,0.705888,0.00013,1.06,17.47572816
2007,Mill Creek,MC07_14,466.241,0.706936,0.00011,1.25,35.9223301
2007,Mill Creek,MC07_14,485.561,0.708423,9.00E-05,1.86,95.14563107
2007,Mill Creek,MC07_14,525.144,0.708805,9.00E-05,1.71,80.58252427
2007,Mill Creek,MC07_14,587.219,0.709012,1.00E-04,1.58,67.96116505
2007,Mill Creek,MC07_14,642.951,0.709211,8.00E-05,1.91,100
2007,Mill Creek,MC07_15,18.577,0.706558,1.00E-04,1.57,50
2007,Mill Creek,MC07_15,74.309,0.706053,0.00013,1.05,13.88888889
2007,Mill Creek,MC07_15,116.9,0.705756,7.00E-05,1.4,38.19444444
2007,Mill Creek,MC07_15,180.787,0.705232,0.00019,0.92,4.861111111
2007,Mill Creek,MC07_15,226.551,0.705053,1.00E-04,1.09,16.66666667
2007,Mill Creek,MC07_15,281.829,0.705199,0.00014,0.91,4.166666667
2007,Mill Creek,MC07_15,336.654,0.705373,0.00013,0.85,0
2007,Mill Creek,MC07_15,390.12,0.70525,0.00011,0.9,3.472222222
2007,Mill Creek,MC07_15,454.46,0.705614,0.00011,0.93,5.555555556
